ID,Comment Text,Label
599,"Ủng hộ oppa KSH vô điều kiện! Mọi cáo buộc dựa trên tin đồn, còn sự nghiệp tạo nên từ tài năng và nỗ lực. Chuyện đời tư để người trong cuộc tự giải quyết. Chúng ta tập trung vào tác phẩm mới thôi nào! Critics gonna criticize anyway.",Ủng hộ
600,"Mọi người ơi, đợi đã nào! Giữa một rừng tin tức nhốn nháo này tôi nghĩ cần giữ cái đầu lạnh một chút. Showbiz mà, không có lửa sao có khói? Nhưng khói đấy đã thành lửa thật hay chưa lại là chuyện khác. Chuyện tình cảm là chuyện riêng tư, không một ai thực sự biết ngoài người trong cuộc... Chấm phẩy tùm lum khéo lại trở thành một kịch bản gây rối thêm thôi.",Ủng hộ
601,"Ủa kỳ vậy ba? Ai mà chẳng có sai sót hả trời? Chỉ là mọi người đang xoáy quá vào chuyện cá nhân của người ta thôi đó. Hơn nữa, lỡ Kim Soo Hyun thật sự vô tội thì sao? Rồi tính sao đền lại thanh xuân cho người ta? Tin vào thần tượng của mình đi mọi người ơi! Kệ sự đời, phim anh ấy vẫn đỉnh, chấm hết! Mà nghĩ xem nếu mấy việc này xảy ra chục năm trước thì đã khác rồi, xã hội giờ soi camera 24/7 kinh dị vậy! Nhất tỷ bầu thôi! 😂",Ủng hộ
602,"Ê mọi người nghĩ sao về chuyện này? Riêng tui vẫn một lòng một dạ tin anh Soo Hyun! Giữa showbiz lọc lừa này, cứ giữ vững niềm tim thôi. Biết đâu tất cả chỉ là chiêu trò. Ai rồi cũng có lúc mắc sai lầm, quan trọng là thái độ của mỗi người thôi mà.",Ủng hộ
603,"Ủa kì thật là sao nhỉ? Mỗi người đều có quá khứ, drama cũ rồi xới lên làm gì. Knet lúc nào cũng căng thẳng quá làm showbiz mệt mỏi theo. Tự dưng khơi khơi chuyện cũ mèm ra thế này làm ảnh hưởng người khác thiệt tình. Anh tôi đóng phim vẫn đỉnh, visual cuốn hút bome thôi. Mọi chuyện còn lại để người ta tự giải quyết đi chứ, có phải cứ là celeb là bị đào mỏ 24/7 đến vậy không? Rồi mai mốt có anh nào đủ can đảm yêu không trời.",Ủng hộ
604,"#DAMSALE VỚI!!!! Từ fan cứng đây nói thẳng, showbiz nhiều chuyện phức tạp mờ ám ai biết được sự thật thế nào. Thớt tung tin nghe một tai thiệt hơn đoạn. Thương anh tui!",Ủng hộ
605,"Ê mọi người, chưa rõ trắng đen thế nào đừng vội phán xét. Showbiz mà, tin một nửa thôi. Mà giả sử có thế thật, thì đó cũng là chuyện quá khứ rồi, Kim Soo Hyun giờ đã lên một tầm cao mới rồi. Cớ gì lôi chuyện cũ ra dìm hàng người ta dữ vậy? Ếch ngồi đáy giiếng à?",Ủng hộ
606,"Có mỗi cái ảnh thôi mà drama bung bét! Ủng hộ anh gìa comeback nhé. Thời thế thay đổi ghê, ngày xưa đầy ông chú cặp bồ còn hoanênh huhu.

*Tung bông cải trắng*",Ủng hộ
607,"Mấy bạn ơi, biết đâu chúng ta chưa có đủ background để phán xét Kim Soo Hyun đâu. Đằng sau ánh hào quang showbiz phức tạp lắm, đôi khi sự thật bị bóp méo rồi. Mình tin vào khả năng của anh ấy để vượt qua giai đoạn này. Ủng hộ diễn xuất của KSH vô điều kiện thôi!",Ủng hộ
608,"Tui thấy sự nghiệp của Kim giờ là đỉnh rồi ấy, cần gì ai bên cạnh phải vừa chịu danh mà quyền lợi chưa chắc được đảm bảo cơ chứ? Mấy bác đào được gì hot, ngoài việc hai bên từng quen nhau. Chứ nghệ sĩ nam thành công mà đơn thân cho đến giờ thì em thấy hiếm gặp chứ có gì lạ đâu =)). Thế nên anh cứ tập trung kiếm tiền và chăm lo bản thân mình nha anh Xoăn. Tui luôn phía sau ủng hộ oppa. :D",Ủng hộ
609,"Thật nực cười cái cách mà mọi người quay lưng với anh chỉ vì tin đồn chưa được kiểm chứng. Kim Sae Ron đã lớn, và kể cả có thật từng hẹn hò thì tại sao Soo Hyun phải chịu trách nhiệm cho mọi quyết định của cô ấy? Cả tòa nhà có sập, thì anh ấy cũng đâu phải kiến trúc sư gã. Mạng xã hội thật đáng sợ!",Ủng hộ
610,"Thế giới show biz khắc nghiệt quá. Sao cứ phải dồn người ta vào chân tường thì mới chịu? Thương Soo Hyun. Tài năng và nhân cách một con người chẳng lẽ chỉ đáng giá bằng mấy tin đồn vô căn cứ hay sao? Người nổi tiếng cũng là người thôi mà! Mạnh mẽ lên nhé, Soo Hyun! 💪",Ủng hộ
611,"Thật sự là tui chán mấy cha bà tám xía vào đời tư người khác ghê. Mà Kim Soo Hyun chọn cách im lặng chiến lược cũng cao tay nữa chứ, tự nó clear dần rồi ai hiểu lầm thì tự họ thấy mắt mũi miệng ở đâu thôi.Showbiz mà, lọc láo chứ ko phải lọc nước mắm nha mấy má. Ông anh vẫn cứ slay rồi kiếm tiền đều, phim nào chemistry cũng đỉnh chóp! Tui đây cứ auto ship hết, đến đâu thì đến. Haters only fuel the fire for legends. Kim Soo Hyun fighting!",Ủng hộ
612,"Tôi nghĩ truyền thông đang cố gắng bôi nhọ anh ấy một cách bất công! Thật khó tin là họ vẫn đeo bám anh ấy dai dẳng như vậy, chỉ vì có một tin đồn thất thiệt. Phải chăng một cá nhân dù nổi tiếng đến mấy cũng không được quyền có quá khứ và quyền che giấu góc khuất của bản thân hay sao? Họ soi mói hay phán xét cuộc đời của người khác một cách quá đà và quên mất điều gì mới là quan trọng. Ủng hộ Kim Soo Hyun! Tin rằng anh ấy sẽ vượt qua được chuyện này. Bản lĩnh lên nhé!",Ủng hộ
613,"Ô kê drama này căng đét! Nhưng nhìn nhận lại, ai hoàn hảo được hoàn toàn đúng không mọi người ơi? Soo Hyun cũng chỉ là người thường , tin bên này xào bên kia thôi mình thấy báo chí giờ cũng ghê gớm quá. Giờ chỉ sợ anh chọn cách im lặng nữa thì đúng là khổ thân ảnh! Tin Sae Ron cứu Soo Hyun trộm nghĩ nếu mà thật còn có kịch tính hơn phim nhiều ấy chứ các bác nhỉ. Mà dính đến gái thì sao nhỉ không lẽ giờ cấm tiệt yêu á? Chạy deadline muốn hộc máu còn này nọ cũng là điều ai mà né được. Mà chuyện trả tiền kìa chắc Gold Medalist cũng bí đường lắm hông ta? Nhìn tổng thể cũng thấy mấy bạn idol đúng là con tốt thí lúc cần thì quăng à… Haizzz chờ hồi kết công ty, truyền thông còn trét trấu vào nhân phẩm Ảnh bao saoooo.",Ủng hộ
614,"Đúng là lũ săm soi chỉ giỏi nhìn bề nổi, thử đặt mình vào vị trí người ta xem, gánh trên vai áp lực stardom không phải dạng vừa đâu ạ. Ai sống mà không có góc khuất, một chút lỡ lầm cũng đâu phải là đáng tội chết. Các hãng quay lưng thì tôi lại càng thấy anh hiên ngang ngời ngời!",Ủng hộ
615,"Drama căng thật! Nhưng mình vẫn chọn đứng về phía anh nhà Kim Soo Hyun. Ai mà chẳng có quá khứ, quan trọng là hiện tại và tương lai thôi. Hơn nữa truyền thông dạo này giật tít câu view là số 1, tin được bao nhiêu phần? Dù thế nào cũng vẫn hóng movie Real của anh chờ mãi 😍. Yêu nghề, tài năng, thế là đủ để bỏ qua mấy chuyện vớ vẩn kia rồi, có khi ông quản lý hãm hại ấy chứ. Mạnh mẽ lên anh ơi, sẽ luôn có người theo dõi và ủng hộ anh như em ^^! Những cú twist trong showbiz còn xuất hiện nhiều, lộn view chuyện cá nhân vậy mà tởm, phim ảnh đống thì không phanh ._. Báo chí làm dùm luôn đời tư ca sĩ, xong hỏng show như vụ xxx kia quay ra nói :(! Kệ họ đi Kíu Sừ Hyun 🔥🔥🔥 cứ chiến tiếp nheeee!!!. Có bồ chăng có sao không, làm tuồng thần tượng phát tởm!! Ráng chịu nhé Kím chiên iu!! 🔥🥰🤩 Nhắn Ghi rõ nhé mấy đứa, cưng í",Ủng hộ
616,"Thôi nào mọi người, đừng vội ném đá KSH! Showbiz thì ai mà chẳng có phốt. Chúng ta hóng biến thì hóng thôi, bớt sân si lại một chút đi. ☕ Nghĩ mà xem, ảnh vẫn đóng phim hay, chúng ta vẫn xem ầm ầm đấy thôi? Chưa kể biết đâu có uẩn khúc gì mình chưa biết thì sao. Anti một cách mù quáng lỡ thành tội đồ gián tiếp phá hoại sự nghiệp của người khác lại gánh thêm karma đấy. #StayPositive 😊😌",Ủng hộ
617,"Ngồi hóng drama cũng lâu rồi, lót dép phân tích tí coi. Thử nghĩ xem, nghệ sĩ là người, mà Kim Soo Hyun cũng là người trần mắt thịt chứ thần thánh phương nào. Ai sống mà chả có quá khứ này kia. Thuyền đang êm tự dưng sóng trồi lên, toàn móc chuyện cũ rích ra để kéo ratings là giỏi thôi. Còn tin được ai ngoài bản thân mình đâu. Mạnh mẽ lên oppa Kim, fan chân chính luôn bên anh.",Ủng hộ
618,"Mấy nay đọc xong tin tức em chỉ thấy thương anh Soo hyun thôi. Showbiz phức tạp thật, người ra đi rồi, người còn lại gắng gượng mà sống tiếp thôi anh. Lùm xùm gì rồi ai chả có bí mật người đáng trách nhất đâu phải là người duy nhất còn ở đây! Chuyện cũ xới lại câu tương tác à… Haizz người đâu đáng đồng tiền mát máu người ta ghệ cũ người ra xước xát mình lôi vào kiếm fame làm gì…Anti fan cộc cằn hết sức bình thường diễn tả đúng chân thực xã rồi",Ủng hộ
619,"Chưa biết ngọn ngành thế nào, các netizen với truyền thông vội vàng ""khai quật"" đời tư nghệ sĩ như đào mỏ vậy. Đến chịu với cái kiểu chụp mũ, kéo bè tẩy chay chưa rõ thực hư. Ủng hộ anh Soo Hyun! Anh cứ tập trung diễn cho đã là bọn anti cũng tịt ngòi thôi.",Ủng hộ
620,"Mọi người ơi, mình thấy mọi chuyện đang bị đẩy đi xa quá rồi đấy! Giả sử như Kim Soo Hyun *thật sự* là đã giúp đỡ Kim Sae Ron khi khó khăn đi. Okay đúng kịch bản anh hung cứu mỹ nhân mọi người thích còn gì? Lúc đó lại tung hô anh hùng thôi , giờ thì phán xét. Showbiz phức tạp kinh khủng luôn..",Ủng hộ
621,Drama phức tạp thật sự. Nhưng tui vẫn tin vào khả năng lựa chọn và phẩm chất của Soo Hyun. Đợi ảnh có động thái chính thức giải thích thêm sự tình chứ giờ vội phán xét quá cũng chưa đúng đâu. Gửi gắm niềm tin chờ Soo Hyun oppa lấy danh dự lại nào.,Ủng hộ
622,"Haizzz, chuyện tình cảm cá nhân mà bị đào bới như mớ rau ngoài chợ. Thở thôi cũng sai hay gì? Soo Hyun đẹp trai, tài năng lại nổi tiếng, thiếu gì người mến mộ. Thích ai thì kệ người ta chứ. Anti fan bớt sân si giùm cái coi, để anh tui còn tập trung diễn xuất cho ra tác phẩm chất lượng phục vụ khán giả. Có giỏi bằng người ta không mà phán xét như đúng rồi! À mà nghe nói còn tin nhắn Telegram nữa cơ à ... Ôi dồi ôi! Thôi đi lượn thớt đây! Drama chán ghê!",Ủng hộ
623,"Ủa rồi mọi người thích ép ảnh tôi như con tốt trên bàn cờ hay gì? Tin Dispatch 10 phần thì bớt lại 7, mắm muối nêm nếm cũng vừa thôi. Đằng sau ánh hào quang, người ta cũng có những nỗi khổ riêng chứ? Thôi dẹp đi, cứ cho là tôi bênh thần tượng mù quáng đi, nhưng mấy người hơn hả? Toàn thánh phán với bàn phím anh hùng. Tôi thì vẫn hóng phim mới của Soo Hyun oppa, tạm biệt! Thế nhá!",Ủng hộ
624,"Sau bao chuyện, mình thấy KSH vẫn đỉnh của chóp! Tài năng diễn xuất, khí chất ngời ngời. Showbiz Hàn thị phi bủa vậy kệ đi, ảnh vẫn là number one nhá hehe. Mong anh sớm comeback và lợi hại hơn xưa!!!",Ủng hộ
625,"Showbiz mà, bốc phét câu like chả lẽ một mình anh tôi ngơ ngác? Cà khịa cho vui chứ ship thuyền hai người chỉ khổ anh chị thôi, đừng đào sâu thêm nữa. Nói chung hóng phim quá trời, mấy chuyện ngoài lề lướt cho nó nhanh cái tay!",Ủng hộ
626,"Đọc mấy bài báo với tin đồn mà thấy thương Soo Hyun ghê. Chuyện quá khứ bị xới lên dập vùi thế này, ai mà chịu nổi. Ủng hộ anh vượt qua sóng gió. Diễn viên giỏi là phải tập trung diễn xuất nè, còn show biz thì cứ coi như gió thoảng mây bay thôi anh ơi!",Ủng hộ
627,"Dám nhắc đến tên Soo Hyun á? Các người chưa xách dép cho anh ấy đâu mà sủa bậy! Lo mà cày deadline đi các thánh bàn phím. Điện ảnh Hàn không có Kim Soo Hyun khác nào tô mì không thịt. Bớt sân si đi cho đời bớt nhạt. Muốn nổi tiếng thì tự tạo scandal mà leo, chứ đu bám anti một tượng đài phí cả một kiếp người. Còn chị ""Xả Rảnh"" thích drama thì đi mà diễn, bôi một mình thôi đừng kéo theo bảo bối quốc dân của tôi!",Ủng hộ
628,"Tin gì Dispatch đưa tôi cứ tưởng cá tháng tư sớm. Thuyền trưởng lèo lái gặp bão thì thuyền chìm là chuyện thường, có gì phải xoắn. Idol thì cũng là người, xưa nay đàn ông trải qua vài ba mối là thường ở huyện. Kêu trách nghe cứ kiểu mấy bà mẹ chồng xét nét con dâu. Mà phải tôi, có năng lực kiếm tiền thuộc hàng top thì mấy cái hợp đồng vớ vẩn cắt hết cho rộng đường. Tập trung làm mấy dự án xịn gấp trăm lần không phải thích hơn à. Để yên idol người ta già còn kiếm đứa đẹp hơn mà hẹn hò nha mấy má!",Ủng hộ
629,"Thật ra việc các nhãn hàng quay lưng lại chứng tỏ mức độ quan trọng của hình ảnh với nghệ sĩ thôi. Tôi nghĩ người bình thường với một bộ hồ sơ ""mờ ám"" y vậyApply CV chắc rớt từ vòng gửi xe chứ mấy ai cho ra diễn xong mới giật lương của người ta? Thay vì chỉ trích có lẽ ngành nên thống nhất hình mẫu lý tưởng để ai cũng dễ biết đường mà đi, có khi lại bớt scandal. Diễn viên thì lại càng chịu khó hoàn thiện bản thân hơn chứ đuối lý với đồng nghiệp với ekip cũng ảnh hưởng tiến độ. Nếu mà nói về khía cạnh diễn xuất với cống hiến cho phim ảnh KSH thuộc hàng không cộm cán thì cũng hàng top visual hiếm hoi đào đâu ra mà chê được hoiii",Ủng hộ
