ID,Comment Text,Label,Token Count
612,"Ô kê drama này căng đét! Nhưng nhìn nhận lại, ai hoàn hảo được hoàn toàn đúng không mọi người ơi? Soo Hyun cũng chỉ là người thường , tin bên này xào bên kia thôi mình thấy báo chí giờ cũng ghê gớm quá. Giờ chỉ sợ anh chọn cách im lặng nữa thì đúng là khổ thân ảnh! Tin Sae Ron cứu Soo Hyun trộm nghĩ nếu mà thật còn có kịch tính hơn phim nhiều ấy chứ các bác nhỉ. Mà dính đến gái thì sao nhỉ không lẽ giờ cấm tiệt yêu á? Chạy deadline muốn hộc máu còn này nọ cũng là điều ai mà né được. Mà chuyện trả tiền kìa chắc Gold Medalist cũng bí đường lắm hông ta? Nhìn tổng thể cũng thấy mấy bạn idol đúng là con tốt thí lúc cần thì quăng à… Haizzz chờ hồi kết công ty, truyền thông còn trét trấu vào nhân phẩm Ảnh bao saoooo.",Ủng hộ,189
613,"Đúng là lũ săm soi chỉ giỏi nhìn bề nổi, thử đặt mình vào vị trí người ta xem, gánh trên vai áp lực stardom không phải dạng vừa đâu ạ. Ai sống mà không có góc khuất, một chút lỡ lầm cũng đâu phải là đáng tội chết. Các hãng quay lưng thì tôi lại càng thấy anh hiên ngang ngời ngời!",Ủng hộ,76
614,"Drama căng thật! Nhưng mình vẫn chọn đứng về phía anh nhà Kim Soo Hyun. Ai mà chẳng có quá khứ, quan trọng là hiện tại và tương lai thôi. Hơn nữa truyền thông dạo này giật tít câu view là số 1, tin được bao nhiêu phần? Dù thế nào cũng vẫn hóng movie Real của anh chờ mãi . Yêu nghề, tài năng, thế là đủ để bỏ qua mấy chuyện vớ vẩn kia rồi, có khi ông quản lý hãm hại ấy chứ. Mạnh mẽ lên anh ơi, sẽ luôn có người theo dõi và ủng hộ anh như em ! Những cú twist trong showbiz còn xuất hiện nhiều, lộn view chuyện cá nhân vậy mà tởm, phim ảnh đống thì không phanh ._. Báo chí làm dùm luôn đời tư ca sĩ, xong hỏng show như vụ xxx kia quay ra nói :! Kệ họ đi Kíu Sừ Hyun cứ chiến tiếp nheeee!!!. Có bồ chăng có sao không, làm tuồng thần tượng phát tởm!! Ráng chịu nhé Kím chiên yêu!! Nhắn Ghi rõ nhé mấy đứa, cưng í",Ủng hộ,237
615,"Thôi nào mọi người, đừng vội ném đá Kim soo hyun! Showbiz thì ai mà chẳng có phốt. Chúng ta hóng biến thì hóng thôi, bớt sân si lại một chút đi. Nghĩ mà xem, ảnh vẫn đóng phim hay, chúng ta vẫn xem ầm ầm đấy thôi? Chưa kể biết đâu có uẩn khúc gì mình chưa biết thì sao. Anti một cách mù quáng lỡ thành tội đồ gián tiếp phá hoại sự nghiệp của người khác lại gánh thêm karma đấy. #StayPositive",Ủng hộ,108
616,"Ngồi hóng drama cũng lâu rồi, lót dép phân tích tí coi. Thử nghĩ xem, nghệ sĩ là người, mà Kim Soo Hyun cũng là người trần mắt thịt chứ thần thánh phương nào. Ai sống mà chả có quá khứ này kia. Thuyền đang êm tự dưng sóng trồi lên, toàn móc chuyện cũ rích ra để kéo ratings là giỏi thôi. Còn tin được ai ngoài bản thân mình đâu. Mạnh mẽ lên oppa Kim, fan chân chính luôn bên anh.",Ủng hộ,101
617,"Mấy nay đọc xong tin tức em chỉ thấy thương anh Soo hyun thôi. Showbiz phức tạp thật, người ra đi rồi, người còn lại gắng gượng mà sống tiếp thôi anh. Lùm xùm gì rồi ai chả có bí mật người đáng trách nhất đâu phải là người duy nhất còn ở đây! Chuyện cũ xới lại câu tương tác à… Haizz người đâu đáng đồng tiền mát máu người ta ghệ cũ người ra xước xát mình lôi vào kiếm fame làm gì…Anti fan cộc cằn hết sức bình thường diễn tả đúng chân thực xã rồi",Ủng hộ,117
618,"Chưa biết ngọn ngành thế nào, các netizen với truyền thông vội vàng ""khai quật"" đời tư nghệ sĩ như đào mỏ vậy. Đến chịu với cái kiểu chụp mũ, kéo bè tẩy chay chưa rõ thực hư. Ủng hộ anh Soo Hyun! Anh cứ tập trung diễn cho đã là bọn anti cũng tịt ngòi thôi.",Ủng hộ,72
619,"Mọi người ơi, mình thấy mọi chuyện đang bị đẩy đi xa quá rồi đấy! Giả sử như Kim Soo Hyun thật sự là đã giúp đỡ Kim Sae Ron khi khó khăn đi. Okay đúng kịch bản anh hung cứu mỹ nhân mọi người thích còn gì? Lúc đó lại tung hô anh hùng thôi , giờ thì phán xét. Showbiz phức tạp kinh khủng luôn..",Ủng hộ,80
620,Drama phức tạp thật sự. Nhưng tui vẫn tin vào khả năng lựa chọn và phẩm chất của Soo Hyun. Đợi ảnh có động thái chính thức giải thích thêm sự tình chứ giờ vội phán xét quá cũng chưa đúng đâu. Gửi gắm niềm tin chờ Soo Hyun oppa lấy danh dự lại nào.,Ủng hộ,61
621,"Haizzz, chuyện tình cảm cá nhân mà bị đào bới như mớ rau ngoài chợ. Thở thôi cũng sai hay gì? Soo Hyun đẹp trai, tài năng lại nổi tiếng, thiếu gì người mến mộ. Thích ai thì kệ người ta chứ. Anti fan bớt sân si giùm cái coi, để anh tui còn tập trung diễn xuất cho ra tác phẩm chất lượng phục vụ khán giả. Có giỏi bằng người ta không mà phán xét như đúng rồi! À mà nghe nói còn tin nhắn Telegram nữa cơ à ... Ôi dồi ôi! Thôi đi lượn thớt đây! Drama chán ghê!",Ủng hộ,129
622,"Ủa rồi mọi người thích ép ảnh tôi như con tốt trên bàn cờ hay gì? Tin Dispatch 10 phần thì bớt lại 7, mắm muối nêm nếm cũng vừa thôi. Đằng sau ánh hào quang, người ta cũng có những nỗi khổ riêng chứ? Thôi dẹp đi, cứ cho là tôi bênh thần tượng mù quáng đi, nhưng mấy người hơn hả? Toàn thánh phán với bàn phím anh hùng. Tôi thì vẫn hóng phim mới của Soo Hyun oppa, tạm biệt! Thế nhá!",Ủng hộ,104
623,"Sau bao chuyện, mình thấy Kim soo hyun vẫn đỉnh của chóp! Tài năng diễn xuất, khí chất ngời ngời. Showbiz Hàn thị phi bủa vậy kệ đi, ảnh vẫn là number one nhá hehe. Mong anh sớm comeback và lợi hại hơn xưa!!!",Ủng hộ,62
624,"Showbiz mà, bốc phét câu like chả lẽ một mình anh tôi ngơ ngác? Cà khịa cho vui chứ ship thuyền hai người chỉ khổ anh chị thôi, đừng đào sâu thêm nữa. Nói chung hóng phim quá trời, mấy chuyện ngoài lề lướt cho nó nhanh cái tay!",Ủng hộ,62
625,"Đọc mấy bài báo với tin đồn mà thấy thương Soo Hyun ghê. Chuyện quá khứ bị xới lên dập vùi thế này, ai mà chịu nổi. Ủng hộ anh vượt qua sóng gió. Diễn viên giỏi là phải tập trung diễn xuất nè, còn show biz thì cứ coi như gió thoảng mây bay thôi anh ơi!",Ủng hộ,67
626,"Dám nhắc đến tên Soo Hyun á? Các người chưa xách dép cho anh ấy đâu mà sủa bậy! Lo mà cày deadline đi các thánh bàn phím. Điện ảnh Hàn không có Kim Soo Hyun khác nào tô mì không thịt. Bớt sân si đi cho đời bớt nhạt. Muốn nổi tiếng thì tự tạo scandal mà leo, chứ đu bám anti một tượng đài phí cả một kiếp người. Còn chị ""Xả Rảnh"" thích drama thì đi mà diễn, bôi một mình thôi đừng kéo theo bảo bối quốc dân của tôi!",Ủng hộ,113
627,"Tin gì Dispatch đưa tôi cứ tưởng cá tháng tư sớm. Thuyền trưởng lèo lái gặp bão thì thuyền chìm là chuyện thường, có gì phải xoắn. Idol thì cũng là người, xưa nay đàn ông trải qua vài ba mối là thường ở huyện. Kêu trách nghe cứ kiểu mấy bà mẹ chồng xét nét con dâu. Mà phải tôi, có năng lực kiếm tiền thuộc hàng top thì mấy cái hợp đồng vớ vẩn cắt hết cho rộng đường. Tập trung làm mấy dự án xịn gấp trăm lần không phải thích hơn à. Để yên idol người ta già còn kiếm đứa đẹp hơn mà hẹn hò nha mấy má!",Ủng hộ,130
628,"Thật ra việc các nhãn hàng quay lưng lại chứng tỏ mức độ quan trọng của hình ảnh với nghệ sĩ thôi. Tôi nghĩ người bình thường với một bộ hồ sơ ""mờ ám"" y vậyApply CV chắc rớt từ vòng gửi xe chứ mấy ai cho ra diễn xong mới giật lương của người ta? Thay vì chỉ trích có lẽ ngành nên thống nhất hình mẫu lý tưởng để ai cũng dễ biết đường mà đi, có khi lại bớt scandal. Diễn viên thì lại càng chịu khó hoàn thiện bản thân hơn chứ đuối lý với đồng nghiệp với ekip cũng ảnh hưởng tiến độ. Nếu mà nói về khía cạnh diễn xuất với cống hiến cho phim ảnh Kim soo hyun thuộc hàng không cộm cán thì cũng hàng top visual hiếm hoi đào đâu ra mà chê được hoiii",Ủng hộ,160
629,"Rồi rồi, biết ngay kiểu gì cũng lôi anh tôi ra phán xét. Toàn thánh nhân online! Đời tư nghệ sĩ thì cứ thích moi móc, lúc gặp ngoài đời ổng cười một cái chắc lại lăn ra ngất. Chẳng ưa gì mấy cái trang tung tin bát nháo, sống bằng nghề bới lông tìm vết, câu view rẻ tiền. Ủng hộ anh diễn thiệt hay, còn ba cái chuyện tầm phào, dẹp dùm!",Ủng hộ,97
630,"Ủng hộ hay không là lựa chọn của mỗi người nhưng mình thấy mọi người đang khắt khe với Kim Soo Hyun quá. Ai cũng có quá khứ cả, quan trọng cách anh ấy đối diện với mọi thứ ở hiện tại thôi. Thay vì ném đá, hãy cứ nhìn vào những đóng góp, những tác phẩm nghệ thuật mà anh ấy đã cống hiến đi. Showbiz mà, mọi thứ có thể chỉ là cắt ghép, mổ xẻ sự thật rồi thêu dệt nên một câu chuyện khác. Biết đâu ẩn sau đó là cả một sự thật mà chỉ người trong cuộc mới hiểu? Chờ phán quyết cuối cùng đi rồi hẵng phán xét, đừng tự biến mình thành quan tòa trên mạng nhanh thế! Còn cả sự im lặng của Kim soo hyun nữa, đôi khi im lặng cũng là một cách bảo vệ những người mình yêu thương nhỉ?",Ủng hộ,177
631,"""Drama queen Kim Sae Ron mà giở trò thì ai thắng nổi trời? Anh gì ơi em vẫn luôn xem phim anh diễn nhé! Chọc đúng tổ kiến thì ráng chịu hậu quả hén em!""",Ủng hộ,48
632,"Các bạn cứ gắt? Rồi trước đấy 7t mà chú tham gia ủng động còn bảo yêu quý các thứ thì SAO?: Còn vụ Kim Soo Hyun, Dispatch khui ai tôi cũng chỉ ừừ cho qua : Đợi ảnh comeback đi chắc xẹo sự nghiệp đầy mình cũng lết role mà diễn được thì mấy ông hả hê không : Còn fan chân chính thì vẫn yêu vì năng lực diễn xuất nhaa =, mấy bạn không phải gu ổng bỏ qua chuyện đời tư dùm ![",Ủng hộ,101
633,"Mấy nay drama Kim soo hyun quả thực nhức đầu. Thú thật thì ban đầu tao cũng nghi ngờ, cơ mà càng đào mới thấy báo chí, netizen rồi mấy trang lá cải đúng là ác ý thật. Chuyện cũ mèm lôi lên xào đi xào lại, thông tin thì một nửa правдой một nửa nói phét. Kịм củ сäм đến thế là cùng chứ drama queens lộng giảl lật còn аі tin nữa? Ai cũng có quá khứ, có sai sầm nhất thời cả, т không qúa quan tâm đến qúa thứ đó mà đánh giá một тäĩ nẫйl Т không hiểu sao chỉ một vài mảnh ỉmĩ м không nên quan niệm để đánh đóт vớ.",Ủng hộ,154
634,"Thật buồn cười là người ta lại quay lưng chỉ vì một vài tin đồn chưa rõ thực hư! Kim Soo Hyun tài năng và đam mê thế nào ai chẳng thấy. Tôi tin anh sẽ vượt qua chuyện này và thành công hơn nữa. Fight ing! Cũng hay đi soi mói đời tư người khác, rồi cuối câu kiểu ""mọi con mắt đang dõi theo bạn"". Haizzz, tôi thì xem cái phim ảnh còn dang làm dang dở của anh đây này. Chấm hết! GATO = tai họa. Hihi",Ủng hộ,112
635,"""Mấy bạn anti bớt phét đi. Tin từ Dispatch còn ối chuyện chưa khui đó thôi. Người kín tiếng như Kim Soo Hyun chẳng đi kể lể đời tư cho các bạn nghe đâu. Xem phim anh cho chất lượng đảm bảo là được rồi, ghen ăn tức ở chi cho mệt xác!"" hoặc ""Có giỏi thì đạt được thành tựu như người ta rồi anti tiếp,键盘侠 đừng ngồi đấy mà sân si một cách vô vị nhé "" nữa nhỉ? Chú ý: Vì bạn yêu cầu không được dùng emoji hay ngôn ngữ khác nên mình loại bỏ những thành phần đó nhe.",Ủng hộ,126
636,Mấy bạn kì ghê á soi mói đời tư người ta còn hơn thời giá xăng. Sự thật chưa rõ mười mươi mà mấy bạn lôi ảnh ra chế giễu chán chê. Người ta làm diễn viên thôi chứ có phải thánh đâu mà các bạn đòi hoàn hảo từng cen-ti-mét!!!??? Thôi thì em xin phép đứng về phe anh đẹp giai. Fan only chứ sao nữa! Anti Kim Soohy Hyun go back chỗ cũ dùm emMMM.... Còn ảnh Dispatch thì chưa clear hết mà nhào vô toxic như gặp trúng biển rác vậy á. Ờ có tin drama thật hay xạo đó giờ thấy ghét mấy má nhiều chuyện trước òi đó!!! Thương anh tôiuu chấm hết!!,Ủng hộ,155
637,"Drama căng đét! Thấy hơi bất công cho anh Soo Hyun, tin từ Dispatch thì nhiều khi cũng chỉ là ""tin đồn được chứng thực"" thôi chứ biết đâu sự thật còn phức tạp hơn. Dù sao cũng người mất rồi mà, sao phải cố đào bới quá khứ vậy trời? Rồi chuyện đòi nợ kia nữa, nghe đồn hai bên mâu thuẫn làm ầm lên là chiêu trò cả, nói khách quan showbiz này dơ bẩn quá thể. Stay Strong oppa nhé hy vọng tác phẩm mới đỉnh chóp chứng minh thực lực! Xem tình hình này nhớ lại bài học ""anh hùng khó qua ải mỹ nhân"" của người xưa ý. Nghệ sĩ nổi tiếng thì ít nhiều drama tình ái cả mà, quan trọng đừng phạm pháp sống đạo đức là được. Có ai thấy cái vụ nhà Kim cứ rối ren thế nào không? Một đống thứ tự nhiên đổ lên đầu người ta, còn ảnh hưởng tới sự nghiệp đang lên nữa chứ Hồi trước xem điên là thích visual, giờ mong anh có nhiều phim đỉnh đáp trả băm hết mấy antifan! Quan tâm tác phẩm nha fans đâu rồi nhiệt tình lên tý nà!! #",Ủng hộ,242
638,"Tôi thấy kỳ lạ khi mọi người đổ lỗi cả chuyện này lên đầu Kim Soo Hyun. Thế còn Kim Sae Ron đâu? Đã trưởng thành cả rồi mà hành xử như thể mình là cành hoa bé yếu gió chỉ trích bay ấy... Ngẫm lại thấy thương cho anh Kim soo hyun thật, bị cuốn vào cái mớ bòng bong drama từ trên trời rơi xuống :",Ủng hộ,77
