ID,Comment Text,Label
1718,"Ôi, drama của Kim Soo Hyun với lại cứ phải gọi là mệt óc, hóng mãi không biết đâu là thật sự. Sao thấy fan hâm mộ kéo nhau antifan gì mà chóng mặt quá. Gì thì gì đã là đồng nghiệp, một chút chuyện vui của đàn anh vướn mắt lại cứ tự rước họa vào thân vậy. Hết. Drama cỡ vậy chắc tui phải tạt like mạnh nữa à. Anh đỉnh!",Ủng hộ
1719,"Mong là mấy ông chụp màn hình cũng chỉ có ân oán với anh Kim thôi chứ đừng lôi kéo bạn bè vào đồn anh thêm nữa, kiểu ảnh bị tung ra thế kia thì là muốn phá chứ buồn cái j.",Ủng hộ
1720,Trong showbiz bây giờ tìm được người tử tế khó hơn lên trời ấy. Tôi đứng về phía anh chắc chắn 🚀,Ủng hộ
1721,"Thôi nào mọi người, ai chẳng có quá khứ. Cứ chờ xem sự nghiệp của anh có vụt sáng trở lại lần nữa không thôi! Kiểu đàn ông phong độ một thời chứ sợ gì mưa rơi. Gold Medalist cứ làm căng, kiểu gì chẳng xong.",Ủng hộ
1722,"Chẳng ai muốn tự dưng bị dính phốt xong còn bị người ta xô ngã thêm 🤧 Tui tin là anh đúng nhé, scandal muốn đổ ập lên thì ai cản nổi? Cứ nhìn Gold medalist đòi 700tr kìa, đúng là hợp tình hợp lý. Cứ như đúng anh không khổ luôn á! 💪❤️",Ủng hộ
1723,"Soo Hyun bị oan chắc, thông tin lan man quá toàn nghe kể lại, nghe thật giả lẫn lộn. Mong Anh sớm ổn. Có người giỏi chịu được sức ép, kiểu áp lực hoá kim cương à!",Ủng hộ
1724,"Ôi dào, làm gì có ai tin nổi mấy cái tin trên mạng bây giờ. Tin người ta chắc mình còn đứng lên bàn chửi đúng không. Tóm lại cứ đợi Kim thía nào nói đã. Bớt soi mói vì sự trưởng thành được không.",Ủng hộ
1725,"Anh nhà lại bị chơi đẹp rồi... Mấy bác có quyền tò mò, tụi em có quyền ngóng phim chứ! Cứ yên tâm mà đóng những vai em yêu thích nha Kim Soo Hyun. Đứng lên rồi mình ""về từ sao hỏa"" tiếp mọi người  ơi!👏",Ủng hộ
1726,"Ôi giời ơi, đúng là thị phi ập đến bất ngờ. Anh Hyun giờ càng nổi tiếng chắc chỉ vì ""người ta ghét mình""! Mong là anh vẫn giữ vững phong độ để fan còn được chiêm ngưỡng. Cố lên người anh em họ Kim huyền thoại.",Ủng hộ
1727,"Anh Kim So Hyun tài giỏi quá trời luôn, bao nhiêu sóng gió cứ nhẹ nhàng vượt qua thế này. Người đâu vừa có tài vừa có trách nhiệm với chính bản thân ấy!",Ủng hộ
1728,"Ôi thôi, đúng là showbiz, bao giờ cũng vậy. Cứ có người thành công là người ta lại soi mói đổ xô vào xem. Anh Kim chịu khó lên nhé! Gió sẽ lọt...",Ủng hộ
1729,"Eo ôi tôi là tôi tin anh Kim! Người đâu mà đóng phim gì cuốn phim đấy, bịa đặt rồi vu khống chắc luôn.",Ủng hộ
1730,"Biến cố ầm ĩ này chỉ càng chứng minh Kim Soo Hyun nhà mình là người hot thế nào thôi. Kệ dư luận, cứ nhìn năng lực thôi mấy bạn. Anh vẫn mãi đỉnh!",Ủng hộ
1731,"Trừ khi có bằng chứng pháp lý thuyết phục, còn lại ai dám nói xạo với soái ca của tuiii 😎 Ai cũng cần có cuộc đấu tranh cá nhân, kệ họ bàn tán thoiii",Ủng hộ
1732,Tôi luôn vững tin vào oppa. Anh phải cực khổ lắm! Cố lên!,Ủng hộ
1733,"Ôi dời, sau tất cả Kim nay mạnh hơn. Khó có thể tin nổi, toàn đám đông bu vào moi móc chuyện không đâu. Cứ xem Kim Soo Hyun diễn đã con mắt, tài năng thực tế kiểu gì cũng vực được dậy thôi ôi thôi",Ủng hộ
1734,"Ôi, tội nghiệp anh! Tự dưng showbiz nó quay ngoắt 180° làm mình bất ngờ luôn! Cơ mà tôi tin Kim Soo Hyun! Anh chắc chắn là nạn nhân thôi! Anh mà sai thì cả làng sao của Hàn là ai đúng?",Ủng hộ
1735,"Trời, xem ra sự nghiệp anh này đang ở giao lộ rồi. Đầy gian nan mà còn bị chơi úp sọt thế này ư? Thôi mong mọi chuyện sớm ổn, làm idol khổ vậy.",Ủng hộ
1736,"Góc độ phan cứng, quan điểm Kim có làm gì hay không mình chỉ biết anh diễn đỉnh thôi ấy, tài khoản nên ai làm gì thì cũng kệ đi nhé. Không lý do thì fan làm sao rời bỏ idol được, đúng hem?! 💪",Ủng hộ
1737,"Tôi chỉ muốn biết chỗ nào mua bắp rang bơ ăn cùng anh giai trong lúc ""ổn"" thôi!",Ủng hộ
1738,"Ôi giời ơi, paparazzi Hàn làm như thánh, bới lông tìm vết kinh hồn. Anh nhà chắc không vừa phải chịu thị phi, lại còn mấy chuyện tiền nong. Nói chung tôi vẫn mê nha!!! Anh cứ đóng phim mới em vẫn cứ xem dài dài! Tui hóng!",Ủng hộ
1739,"Ôi chao, dắt tay gà đi xem show, xong cái quay qua chối bay chối biến, khổ... nhưng thôi kệ, mình thích ngắm anh từ ""Vì sao đưa anh tới "" nên bê anh. Quyết không có scandal thì scandal đuổi đến anh.
Bạn đang giúp bạn học có nên đi theo con đường nàykhông vậy",Ủng hộ
1740,"""Xem chừng sóng gió cũng chỉ khiến anh Kim Soo Hyun chất lượng hơn thôi nhỉ. Yên tâm anh sẽ mạnh mẽ vượt qua!""",Ủng hộ
1741,"Lạy hồn, anh đẹp vậy là có lý do rồi. Kệ người ta giờ có còn ai theo nổi anh đâu. Drama càng hừng hực sức hút của anh càng kinh.",Ủng hộ
1742,"Ôi dào mọi thứ đang rối như cùi dừa mà tụi mình nghĩ gì về ""người em bé nhỏ"" này? Quả này hay ho đấy nhé. Anh cố lên!",Ủng hộ
1743,"Chao ôi, ""cái bập bênh"" mang tên Show truyền hình thế này mới đỉnh! Anh đẹp trai phải mạnh mẽ lên đấy nhé, fan vẫn ngóng trông những vai diễn hay ho của anh thôi. :))",Ủng hộ
1744,"Ôi cha, người nổi tiếng cũng là con người. Tội cho anh! Cứ đóng phim hay xem, đừng để drama cản bước đường ""đức"" diễn viên thực lực :)))) anh chị cứ diễn tốt chúng tôi cứ xem cho khỏe.",Ủng hộ
1745,"Ôi dào, lắm chuyện drama thiệt. Gà mờ gì thì Kim gia vẫn bá đạo trong khoản bảo toàn hình ảnh đấy bro, chắc fan còn ở hết lại hết!",Ủng hộ
1746,"Ôi chao, chuyện gì cũng có thể xảy đến trong showbiz nhỉ. Quan trọng là anh Soo Hyun nhà mình vẫn đứng vững, diễn vẫn hay là được rồi! Fan vẫn ở đây và sẽ ủng hộ mọi quyết định của anh. 😎",Ủng hộ
1747,"Ôi zời! Người tài thường hay thị phi mà. Anh Hyun đã quá tập trung cho việc đóng phim rồi! Cứ diễn tiếp đi anh, mấy chuyện khác fans xử lý hết!",Ủng hộ
1748,"""Xem ra chú Kim đã bị hội bạn tung hỏa mù nặng rồi. May là chất lượng làm người ổn áp vẫn còn nguyên""",Ủng hộ
1749,"Ủng hộ tuyệt đối đồng Kim. Trên đời ai làm gì có ai chỉ có một tình, người ta là người thường chứ không nên là ""Người dưng ngược nẻo"" đúng không mấy pàeee?? Xĩu luôn là đã gặp ngay thời điểm bất ổng làm ăn đã khó sao giờ lại muốn ép chết người ta. Đâu có lẽ gì qua mặt báo mà đòi làm to!",Ủng hộ
1750,"Ai rồi cũng phải trải qua va vấp thôi, quan trọng là ngẩng cao đầu bước tiếp.",Ủng hộ
1751,"Sao mấy bà cứ phải soi mói quá nhỉ, trai đẹp ai cũng có lúc bồng bột mà, vẫn cứ thích chú Hun nhé. Giờ làm trò gì trên MXH chắc chắn cũng thành chủ đề bàn tán đấy 😀",Ủng hộ
1752,"Thấy anh nhà vẫn đỉnh kao các bác ạ, antifan càng bóp càng muốn xem phim anh nhiều thôi, bún với phở rồi thì bao giờ mới bỏ điệu này đây.",Ủng hộ
1753,"Trời ơi, khổ thân anh! Mấy người muốn hốt của người ta cũng phải bày trò cho bằng được mới chịu hay sao. Tin tưởng ở Soo Hyun.",Ủng hộ
1754,"Ôi vãi 😂 tin còn loanh quanh hơn vòng đời ngôi sao Băng cơ. Nếu không có pháp luật trừng phạt, mấy người rảnh rỗi lắm sao tự tạo ra drama cho thần tượng thân yêu??
Tuy các người tố hay chửi gì tôi cũng mặc a tôi đẹp trai trên bồn cây trong lòng tôi rồi! 😉 Hãy ra sản phẩm mới sớm thôi ạ!",Ủng hộ
1755,"Ôi, mấy tin tức kiểu này trên mạng còn thiếu gì :)) Có khi lại là chiêu trò để hâm nóng sự nghiệp cho một trong hai nữa á. Với tư cách fan, dù tin đồn là thật hay không, vẫn thấy ảnh diễn đỉnh, cứ giữ vững phong độ đó nha anh!",Ủng hộ
1756,"Anh Kim tuyệt vời như nào thì mới khiến tina dậy sống tìm đến cơ chứ, đúng là sức hút bùng nổ luôn!",Ủng hộ
1757,"Kim Soo Hyun đỉnh! Kệ mấy cái tin vịt ấy, làm ơn comeback thật hoành tráng đi anh ơi! 😍 fan sẽ dõi theo bước chân anh thôi.",Ủng hộ
1758,"Ôi trời, ai rồi cũng vấp chứ, chuyện qua ối người qua có gì khác đâu mọi người. Cứ nhìn những bộ phim anh đã đóng đi kìa!",Ủng hộ
1759,"Ôi giời ơi, chuyện gì đến cuối cùng chả đến! Tin tưởng anh Kim Soo Hyun một tẹo đi mọi người ơi, toàn thông tin bịa đặt hết cả! Cố lên anh tôi ơi!",Ủng hộ
1760,"Ui giời, đúng là trên đời dại nhất là để người khác biết mình đang tiêu giúp tiền! Kim Soo Hyun lại bị ""gậy ông đập lưng ông"" rồi. Mình tin anh ấy!",Ủng hộ
1761,"Haizz, drama gì mà rối tung rối mù thế này. Cũng toàn người trong ngành cả ấy hả. Kiểu này cứ chuẩn bị tinh thần phim mới Kim Soo Hyun đóng sắp tới là hot topic nhất showbiz.",Ủng hộ
1762,"Ui zời, tôi thấy anh Hiên nhà tôi không lên tiếng đã hay. Ghen tỵ đứa được thân thiết đến thế với anh chứ lại trách người ta. Giờ tiền nong đòi chi cho oải bà con. Càng điêu đứng càng thấy thương các bạn ạ!</ins>",Ủng hộ
1763,"Ôi trời... Tội anh tớ. Coi ai cũng nhào vô quờ quạng, thôi thì chịu khổ mà đi qua nạn đã anh ơi.",Ủng hộ
1764,"Không lẽ giờ bốc phốt ai đó chỉ vì bê bát trước à? Tội ghê :)) Anh vẫn mãi đỉnh cao trong lòng em đó, nhất là mấy phim hồi xưa làm cứ phải nói là xem đi xem lại!",Ủng hộ
1765,"Trời đất, giờ ai giàu hơn thì mới biết đúng sai à? Cần gì ồn ào thế @@ Kim Soo Hyun nhà mình hẳn là có lý do đủ đáng để người ta lên tiếng tự bảo vệ rồi! Mong anh mạnh mẽ vượt qua được mọi thị phi. Yêu thôi!",Ủng hộ
1766,"Dù sao thì cũng chẳng ai hoàn hảo, cứ đợi drama lắng xuống xem vụ việc như nào rồi tính sau. Anh vẫn tài năng mà. :"") Thà vậy còn hơn cứ cố giấu mình.

 Hoặc

 Chán cái xã hội lắm chuyện bé xé ra to... Tội oppa tôi qué TvT mong phim mới ra rạp bù đắp được chút!

 Và/ Hoặc là ""Kim Soo Hyun vẫn chất dù showbiz thị phi cỡ nào. Đi trên chính đôi chân mình nhé!"".",Ủng hộ
1767,"Anh giai Soohyundo nhà em vẫn đỉnh như thường 😎 Thời buổi bây giờ dính chút thị phi chắc lại càng đắt show thôi nè. Ngẫm cho cùng cũng toàn ""hữu duyên thiên lý năng tương ngộ"" cả. Khéo sau tình cũ ta lại thấy anh và người khác tình tứ thôi 😂 Cứ đợi đấy! 🤭💃",Ủng hộ
1768,"Khổ thân anh, dính đào là bao giờ fan ra mặt bảo tôi tin mọi quyết định của anh 😭😭 tin tưởng anh tuyệt đối, nhất là về khoản ""công việc""",Ủng hộ
1769,"Tao tin thằng Su-hyun. Mấy đứa hóng drama lại được phen nháo nhào, diễn một phát ăn luôn hai vai: khổ thân - bị hại. Mà kệ mấy cha nội ở Viện, thỉnh thoảng tôi không hiểu luôn cơ :)",Ủng hộ
1770,"Ông chú Kim Soo Hyun của tui gặp vướng mắc sao nghe hơi ghê, nhưng tôi vẫn tin ở ảnh. Ai hiểu tui hông!",Ủng hộ
1771,"Thôi nào, drama dài tập xem cũng mệt nha, cứ để anh nhà diễn thật phong cách xem như nào đã, dân tình làm gì căng? Ai chẳng có bí mật!",Ủng hộ
1772,Ủa rồi ai làm sai thì phải lo xử lý chứ liên luỵ chi tới mấy em endorsement? Ai rồi cũng phải thích nghi hoyy~  Ai làm sai mình fans ủng hộ nè  !,Ủng hộ
1773,"Ôi thôi, showbiz lúc nào drama chẳng có. Kim Soo Hyun đâu đến thế là cùng, trai đẹp vẫn ăn đứt, cần quái phải xoắn. Ngon trai lại còn tài năng bao nhiêu đó mới đáng lo này khác thì kệ. Fan vẫn ủng hộ Kim thôi ai thích thì tính nhé. Tiền ai người nấy giữ nha.",Ủng hộ
1774,"Ui trời tin thì có sao. Theo tui mấy chuyện hẹn hò cũng đâu có quá đáng, đàn anh đàn em như vậy là chuyện bình thường luôn. Kiểu mấy ông tung hô làm quá lên, dọa ngáo ấy mà cứ quàng quàng vào sự nghiệp ai...thích mới là thích",Ủng hộ
1775,"Thấy ai drama tôi cũng hóng, mà drama có bằng chứng rõ ràng lại càng thích, không biết Kim Soo Hyun khi nào comeback để ""trừ cơm"" đây hay gì =)). Cụ đường tình dính nhiều lùm xùm vậy chắc chẳng đơn giản đâu nhỉ. Anh đã ra hẳn họp báo để né tránh nghĩa trang Garosero chắc chắn có chiêu nè.",Ủng hộ
1776,"Ông chú còn sự nghiệp dài, cứ đợi xem diễn xuất trước cái đã. Giờ lắm thông tin moi mói vớ vẩn quá trời.",Ủng hộ
1777,"Tôi biết anh Kim Soo Hyun, dù thiên biến vẫn là trai Hàn đỉnh chóp, làm thì làm nhưng vẫn nên nghĩ kỹ chọn lọc sự thật thay vì tin người quá nhé!",Ủng hộ
1778,"Haizz, nghệ sĩ giờ khắc bão táp quá ha. Nhưng mấy điều tra cứ vội thế, chưa biết cuối cùng đúng sai thế nào. Thấy mấy người bị soi mói trên mạng cũng ngán... mong drama sớm qua, Kim Soo Hyun sớm trở lại đóng phim thôi!",Ủng hộ
1779,"Chuyện nghệ sĩ vướng scandal tình ái dỏm thì có gì nghiêm trọng, người ta còn cả ""tập đoàn"" chứ có mình anh khổ. Đặt gạch hóng film mới của anh sớm rồi!",Ủng hộ
1780,"Kim Soo Hyun vẫn là nhất, người đâu vừa đẹp lại diễn xuất bao đỉnh! Lũ báo đút túi chắc tìm cách hãm hại idol của tôi í mà.",Ủng hộ
1781,"Thương đàn sao bão, giờ ai bị đẩy cũng điêu đứng thôi…thương Kim Soo Hyun, rồi đâu cũng vào đấy cả. Cả cái showbiz nhìn thếu chứ chẳng nhìn thật đâu!",Ủng hộ
1782,"Thật tội nghiệp khi anh lại vướng vào chuyện ""hàng tồn kho"" thế này… Thương anh quá đi! Bao năm ""dạy trẻ""...ờm...Tôi đợi phim mới của anh, nhé. : ) Tiếc của đồng! Giữ vững phong độ oppa ơi!",Ủng hộ
1783,"Anh nhà lại lần nữa bị bao che rồi! Nhưng dù gì tôi vẫn vote anh, mong ổn thỏa nha.",Ủng hộ
1784,"Chỉ là đàn em có gì sai 🙄. Đến là đồng nghiệp siêu xịn cũng bám đuôi người ta. Cánh báo chí, bọn cẩu hồn thôi đừng suy diễn thêm nữa! 😂 Thêm view thôi mấy anh chị văn phoẻn.",Ủng hộ
1785,"Êu Kim Soo Hyun! Scandal thì ai mà trải qua chưa, quan trọng vẫn là con người anh thôi idol ơi. Gold Medalist vã đòi nợ d dã man con ngan=))) Anh cứ diễn hay nha, tôi đu chặng đường dài tới cùng.",Ủng hộ
1786,"Anh Hyun vẫn cứ đỉnh của chóp, dăm ba chuyện vớ vẩn có gì phải xoắn. Người tài thì ai mà không có tai tiếng, cứ quẩy nhiệt tình vào cuối cùng fan vẫn là người thiệt.",Ủng hộ
1787,"Ủa lạ ta, trai tài gái sắc đã đi cũng muốn người làm nên công lý. Cứ tự sống cuộc đời mình, chanh với bưởi giục. Showbiz mà, drama sẽ đến và đi. Kim Soo Hyun out top!",Ủng hộ
1788,"""Sau tất cả, anh đẹp trai nổi tiếng hàng thật giá real này chỉ phạm... sai 'nhỏ' thôi mà! Mong idol comeback và khuấy đảo màn ảnh thêm nữa 💪""",Ủng hộ
1789,"Ừ thì, showbiz mà, đúng là hết sức sáng tạo. Cứ xem là tin đồn thổi bay cả thương hiệu. Dẫu sao vẫn muốn đặt chữ ""hóng"" Kim CEO đáp trả!",Ủng hộ
