ID,Comment Text,Label,Token Count
1387,"Thời vận đưa đẩu, rồi mọi chuyện sẽ sáng tỏ thôi. Anh vẫn là Kim Soo Hyun mình từng ngưỡng mộ! Tiếc thật sự vì tai bay vạ gió quá thôi.",Ủng hộ,36
1388,"Khổ thân ""cậu mợ"", rồi thì drama cũng qua! Cơ mà thôi lại coi anh này đẹp xỉu tiếp vậy cũng đỡ mệt!",Ủng hộ,31
1389,"Tuyệt vời! Anh Hyun vẫn mãi xứng đáng đứng trên đỉnh. Người nghệ sĩ nào rồi cũng phải trải qua thôi, cứ ủng hộ idol trên hành trình cống hiến với khán giả",Ủng hộ,41
1390,"Thấy anh Hyun cũng bị moi ra nhai lại đến thế này chắc xót lòng lắm. Trai tài gái sắc, chắc bạn cũng chỉ vì bạn nên mới lo cho nhau thôi chứ gì! Cố lên anh nha, mấy lời cay độc ai cũng chửi nhưng bao người luôn ủng hộ bạn diễn tới phim sau nha.",Ủng hộ,65
1391,"Ủng hộ quyết định chuyên nghiệp của anh, dù gì scandal rồi cũng sẽ phai nhạt theo gió thôi. Cứ đóng phim thật hay, đấy mới là cách trả lời đỉnh!",Ủng hộ,38
1392,"Soo Hyun giờ này lại còn bị ""bóc phốt"", ai đời nghệ sĩ bao năm làm cũng chẳng làm bằng fan bị ""khui timeline"". Kiếm anh người yêu về là y như giang cư mờ muốn đào hết gia tài rồi. Cố lên anh, đừng nhìn giá quảng cáo trên báo vội, nhức đầu đấy!",Ủng hộ,72
1393,"Chuyện này không lẽ fan không nhớ thời mới đóng phim ""Mặt Trăng Ôm Mặt Trời"" đã bị đồn thổi ầm ĩ gì sao. Sống bên showbiz hơn chục năm, bây giờ mới sốc với một scandal dở hơi thế này? Trời, có khi đây chỉ là chiêu PR bừng sáng lần đấy chứ gì! Cứ chờ đón màn comeback hoành tráng coi sao. Gì chứ tài năng người ta đâu có tuột dốc theo thị phi. Luôn tin ảnh!",Ủng hộ,97
1394,"Khổ thân anh Soong, cứ thử vận may với luật sư đi, pháp trị còn gánh hết được! Dù sao tôi vẫn hóng phim mới anh :",Ủng hộ,31
1395,"Sao bao sóng gió, vẫn trôi nổi là vì anh thôi. Cứ ung dung bước tiếp!",Ủng hộ,20
1396,"Tôi thấy cứ làm gì làm sao tới chị? Để cho anh người ta yên đi trời. Cứ chĩa vào anh hoài rồi cuối cùng được cái mẹ gì không ạ? Vấn đề giữa hai người, người ngoài quan tâm căng thẳng làm chi.",Ủng hộ,51
1397,"Chẳng hiểu mấy bà tám rảnh rỗi quá bày trò gì. Anh Hyun với mấy anh đẹp trai khác có gì đó cuốn hút thật sự, có làm sao mới được công chúng quan tâm đến thế chứ?!",Ủng hộ,43
1398,"Đọc tin tức mà ngán Kim Soo Hyun ghê. Ông cứ tập trung vô diễn xuất hay, show nhạc hay gì khác thể hiện tài năng đi cho rồi. Drama tình ái này còn lâu mới dừng lại hay sao. Chả sao chắc sẽ êm xuôi thôi cứ trông chờ vào diễn biến tới thoi. Mãi yêu cả.",Ủng hộ,66
1399,"Chuyện trên thị phi cứ mặc kệ thui, người ta tài đến đâu thiên hạ cũng săm soi. Mong chú cứ tiếp tục cống hiến nha! Cày tiếp phim cho chất lượng nèoo <3",Ủng hộ,41
1400,"Ôi, showbiz! Tội nghiệp anh giai, chẳng làm gì nên tội! Cứ bị soi, ai cũng có ảnh hưởng khi xuất hiện cùng fan thì thôi rồi Khổ tân luôn!",Ủng hộ,44
1401,"Tôi tin anh ấy! Muốn moi chuyện ra thì cứ xin phép hết luật pháp trước đi nhé, rồi hẳn hay. Cái gì cũng dăm ba cái tin đồn, tôi thì tôi xem xét lại những vị tung tin thì đúng hơn.",Ủng hộ,50
1402,"Anh nhà khổ thế thôi các mọt à, mấy ""hoa hậu thân thiện"" gato ghê, lại thêm ""thâm cung bí sử"" nữa chứ. Mong anh sớm qua được thời gian số khổ này để trở lại màn mình ngầu đét nè!",Ủng hộ,53
1403,"Ông chú tôi ơi, gặp sau lưng thôi thì giờ có bị rụng răng cũng ráng ngậm chặt đi !",Ủng hộ,22
1404,"Tớ theo dõi phim anh Soo Hyun bao năm rồi! Khổ thân, tựa hồ bị oan! Rõ ràng cũng có tí hơi hướng đồng tiền. Hết lòng ủng hộ anh mạnh mẽ bước tiếp! Phản ứng như vậy cũng phải lắm chớ!",Ủng hộ,55
1405,"Tội nghiệp anh Soo Hyun, cứ vướng vào mấyDrama thị phi mãi huhu. Nghĩ xem anh nhà vẫn âm thầm cống hiến trong khi thiên hạ cứ thích vớ vẩn. Khổ nỗi tài giỏi thì cũng chẳng bằng may mắn vậy trời oi. Cố lên nhen!!!!",Ủng hộ,61
1406,"""Haiz, chuyện này thì đúng là tin giả dựng chuyện làm gì. Người ta kín tiếng giờ người ta cũng còn mắng xuống mới chịu. Sốt ruột làm mình thấy giật!""",Ủng hộ,41
1407,"Thôi nào, cứ coi đàn anh Soo Hyun gặp vướng mắc tí thôi mà. Ai cũng có lúc. Kiên nhẫn đi rồi gió sẽ đưa mây về chỗ cũ vậy!",Ủng hộ,36
1408,"So với việc xả nước từ miệng, thì chí ít anh vẫn đủ tỉnh táo. Coi ra cũng được đấy…!",Ủng hộ,26
1409,"Trừ khi báo tung bằng chứng thép ra, tui vẫn theo Soo Hyun nha, phim mới phải xem ủng hộ nhiệt tình nhé các bàuuuuu, người gì đẹp trai lại còn đóng phim hay nữa. Ai rồi cuối cùng cũng chỉ để ý profile người ta thuiiiii!",Ủng hộ,62
1410,Anh em cây khế bị cả thiên hạ đem cà khịa vậy thôi chứ có tí nhây nào to tát đâu. Đáng lý nên phát tờ rơi vé làm bạn tri kỷ cùng crush lúc sinh viên kìa!,Ủng hộ,44
1411,Các bạn đã quên quá khứ của Soohyun hay sao. Làm gì có ai lại ngồi yên khi danh dự người khác mang bị ra bêu rếu một chứ. Mấy ai rảnh mà suốt ngày chỉ chuyện hai người này đâu.,Ủng hộ,46
1412,"Nghe đồn dạo này người ta tìm mấy người ở gần để được tựa đầu cơ... mà bảo đâu là người trong giang hồ sẽ cứu em gái trong đêm ấy! Dù sao chú đẹp traie vẫn phải đứng lên, người người ai rồi chả có bí mật đời tư, lo phim mới của chú đong xem gì thía oiii!",Ủng hộ,71
1413,"Thật lòng mong anh sớm vượt qua sóng gió này. Cố lên anh trai ơi, phim nào hóng phim đó!",Ủng hộ,24
1414,"Phản ứng của Soo Hyun có lý thôi mà, đúng là showbiz, nhiều khi gặp cả núi công lao cũng dễ mất tất cả chỉ sau giấc ngủ say. Cơ mà trai đẹp có lẽ dễ gặp chuyện rắc rối nhỉ. Dù sao nghe anh giải thích cũng vào được góc nhìn. Hy vọng Soo Hyun mạnh mẽ vượt qua!",Ủng hộ,72
1415,"Anh tớ đã lên tiếng rồi, thế thôi khỏi bàn tán thêm gì nữa! Cứ kiên nhẫn chờ xem ai sẽ bị nổ đây!",Ủng hộ,31
1416,"Tôi đã xem hết mọi thứ liên quan đến vụ việc và thực sự thấy thật buồn. Ai đó đã bị ""gửi"" tài khoản ngân hàng, còn người thắng chắc trong vụ này có ai không??? Tôi đứng về phía oppa Kim! Cây ngay không sợ chết đứng ạ! Thích mấy người bịa chuyện như Viện Garosero nên là hóng xem thêm những ai xui vẻ trong vòng 2 tuần tới nha",Ủng hộ,88
1417,"Ui cha, người nghệ sĩ Kim Soo Hyun của tôi số nhọ muốn xỉu! Sao cứ chuyện đâu nhằm đó hoài vậy chời. Chỉ hi vọng mấy drama này không cản bước anh í tỏa sáng thôi á. Bao công tập luyện diễn thì lại còn gặp những kiểu này...cứ ra siêu phẩm cho dân tình ""xem bằng visual và não phỏng vậy?n” dùmá. Xứ này người đẹp dòm mặt đặt điều nhiều kiểu",Ủng hộ,93
1418,"Ủy ban Kim Soo Hyun cố lên, chẳng gì có thể làm khó anh. Quan trọng là giờ đi xem phim của anh thôi mọi người ơi!",Ủng hộ,33
1419,"Tôi thấy anh vẫn luôn là người đàn ông của gia đình. Tin người ta quá thì cũng tội anh, thế thôi.",Ủng hộ,25
1420,"Cứ chơi với anh, bao che đủ kiểu luôn! Ai rồi cũng phạm lỗi thôi mà, mấy nay thấy ảnh đáng thương xỉu lên xỉu xuống.",Ủng hộ,32
1421,Ôi Kim So Hyun cứ comeback siêu phàm đi! Khổ thân làm idol cũng lắm drama.,Ủng hộ,19
1422,"Thương anh, biết giờ này đầu anh như nào... Mạnh mẽ lên pa. Cứ làm tốt vai diễn rồi mọi chuyện sẽ qua. Dũng cảm lên nhé.",Ủng hộ,34
1423,"Soo Hyun à, tình hình rối ren này khác gì ""phim""! Dù gì tôi vẫn luôn đứng về phía anh. Không việc gì phải xoắn. Qua chuyện nhé!",Ủng hộ,37
1424,"Sao tự nhiên chuyện đâu đâu nó ập đến zẫy?? Khổ. Xem cái phim dạo này của ổng thấy cứ sáng trưng í mờ, đóng phim chất vl, tin hay không thì tùy mình thoy. Mong mau vượt qua. Ai sống chẳng có lỗi cơ chứ!",Ủng hộ,58
1425,"Càng rắc rối, tôi càng support oppa! Dù sao mọi người cũng chỉ biết đến một Kim Soo Hyun đẹp trai xuất sắc trên màn ảnh nhỉ? Tin đồn showbiz thì đầy ra.",Ủng hộ,41
1426,"Mình theo Sooyun nha, ai rồi cũng mắc sai lầm, giờ anh chịu trách nhiệm đến cùng vậy cũng được thông cảm chút.",Ủng hộ,28
1427,"Thôi thì cứ vờ ủng hộ, chứ làm gì có chuyện ổng dại dột thế cơ chứ!",Ủng hộ,19
1428,"Dù sao thì giờ cũng chia tay rồi còn gì. Anh em mình đàn ông con trai, vấp ngã một chút cũng có sao đâu. Mong Kim Soo Hyun mau chóng trở lại và lợi hại hơn xưa.",Ủng hộ,45
1429,"Thương ai thì thương cả đường đi, drama cỡ này vẫn thích trai tôi ấy",Ủng hộ,16
1430,"Khổ thân anh Kim, chắc cũng tan nát trái tim anh em khi thấy người cũ chơi lớn quá vậy :"" mong anh mạnh mẽ vượt qua đống bòng bong này. Fan luôn bên anh!",Ủng hộ,40
1431,"Ông chú Soo Hyun của tui, kiểu gì rồi cũng vượt bão thôi= Lo mà tập trung lo sự nghiêp nhé! Fans vẫn ở đây.",Ủng hộ,33
1432,"Anh cứ bình tĩnh anh Soo Hyun ơi, antifan giờ đông hơn fan em cũng đành chịu. Người ta không bóc thì mình càng có thời gian dành spotlight cho mấy phim mới. Chúc phim anh vẫn hay như cơm Hàn Quốc nha.",Ủng hộ,49
1433,"Ông chú giàu vậy thì tha em út một bận chứ gì. Im lặng là bênh nhưng mà tôi cũng thắc mắc có ai ""khùng điên"" mà để hình nền người khác sau lưng như vậy không, nhưng thích xem ai hơn lại được cơ chứ nhỉ?!",Ủng hộ,58
1434,"Ủng hộ Kim Soo Hyun hết mình luôn! Dù gì thì nghệ sĩ cũng là con người, quan trọng là ở hiện tại anh ấy vẫn đỉnh đó chời!",Ủng hộ,38
1435,"Tóm lại là diễn cứ giỏi với điển trai vầy thì antifan có sống bằng gì? Khổ ghê, bênh vực hết mình nha anh giai! Cứ diễn như phim là em lại có động lực sống tiếp ấy!",Ủng hộ,46
1436,"Đã là bạn mình sẽ mua mọi phim anh đóng sau vụ này, bày tỏ tình anh em trai, lo gì nữa. Cưng!",Ủng hộ,29
1437,"Khóc thuê cái quần què, chắc là người yêu cũ cũ giờ mới xoắn đấy. Bênh Soo Hyun!",Ủng hộ,23
1438,"Ôi dào, đời nghệ sĩ đã khổ còn bị người ta cố dìm nữa. Anh cứ lên phim thật hay là fan lại nhào ra xem thôi mà lị!",Ủng hộ,33
1439,Ủa rồi chuyện gì cũng đổ lên anh Hyun hết vậy? Anh lại khốn khổ rồi... Tội. Kiểu gì fan cũng ở bên anh.,Ủng hộ,33
1440,"Ngả cây nhanh không rụng đóa nào brooo, đợi sản phẩm mới của anh nhiệt tình liiên! Cần gì giải thích nhiều.",Ủng hộ,31
1441,"Ngẫm lại xem, showbiz cũng lắm mờ ám, ai chứ oppa như này toàn bị hại đấy. Ai muốn bới móc gì thì bới, fan vẫn ngóng phim mới",Ủng hộ,38
1442,"Ối giời, ngạc nhiên chưa, đến một siêu sao còn vướng thị phi. Thôi thì cứ xem anh lên đường sống tiếp như thế nào đã, tài năng có thừa tôi cứ túc tắc hóng Drama.",Ủng hộ,43
1443,"Tôi chỉ muốn nói, ai rồi cũng từng có đồng nghiệp thưa thoa mà thôi, đời sống cá nhân cứ kệ Soo Hyun có hứng thì phơi bày ra chứ showbiz mà. Gold Medalist gọi vốn khéo gớm! Khả năng kiếm chuyện xèng bẩn còn hay hơn đóng phim luôn ý= Cứ cho rằng các anh nhà là thiên long Bát Bộ mà sống tiếp tục đi!",Ủng hộ,80
1444,"Ôi trời, cứ nhìn thôi cũng biết người ta là nạn nhân ấy chứ! Ả ai đó cố tình gây chuyện thì có.",Ủng hộ,28
1445,"""Sao thấy anh bạn tôi số nhọ dữ = rõ là người ta giàu người ta muốn trả thù thôi, đừng nhìn Kim nó xấu. Dù sao trong tim tui anh vẫn đỉnh .""",Ủng hộ,39
1446,"Cưng ơi, thời thế xoay vần hay nhỉ, anh vẫn thấy tỏa sáng chói lọi thôi Mình tin là chả sao cả, bão tố đời mà, cần lao thẳng qua",Ủng hộ,37
1447,"Ui giời, cánh chim cần bay xa, đúng là thời tới cản không kịp! Mấy trò thị phi này làm gì mà lung lay được vị thế.",Ủng hộ,34
1448,"Ông chú đẹp trai vẫn mãi đỉnh thôi, kệ thiên hạ bàn tán nha! Cứ việc cháy hết mình đi anh yêuu ơi! Bỏ qua hết, tiến thẳng đến thành công, anh chỉ cần mình thôi! Tôi chọn bình luận có tính chất ủng hộ rõ ràng pha một chút hóm hỉnh châm biếm và không quên thể hiện tình cảm",Ủng hộ,76
1449,"Kim vẫn là Kim thôi, có bóc tách kỹ cũng chẳng khác ảnh trên màn ảnh bé đâu! Ai rồi cũng cần ai, nên thôi bình thản mà nhìn thôi chội",Ủng hộ,37
1450,"Tội thay, trai đẹp lắm tật, cứ vạ miệng dính xì trum suốt. Qua cơn bĩ cực tất có hồi thái thôi, fan ruột luôn ủng hộ hết mình!",Ủng hộ,38
1451,"Anh em nghệ sĩ giờ làm ăn cũng lắm chiêu, không biết có chả liên quan đến đâu làm ăn hay làm thật. Soo Huyn thì chắc tính tình cũng đơn giản thôi, không đến mức gì đâu. Dù gì tài năng phải số 1 đã, cứ tin sô na đi nào.",Ủng hộ,61
1452,"Thôi nào! Đến cả bê thôi anh cũng nhận nữa là. Yên tâm, vẫn trung thành tuyệt đối.",Ủng hộ,24
1453,"Ông anh cứ là number one trong lòng em sau phim Khá Là Ổn, kệ người ta đồn thổi gì!",Ủng hộ,25
1454,"Ai cũng nên cho người mình tự do chứ! Sao lại bắt bẻ, săm soi đời tư thế? Hờn mát vậy chắc là không sống an nhiên được rồi.",Ủng hộ,36
1455,"Uầy sao căng vậy ?! Giờ mới nhận ra anh Soo Hyun vẫn ""top"" trong lòng tôi, scandal này chỉ làm những vai anh đóng có chiều sâu hơn thôi",Ủng hộ,36
1456,"Thôi nào, ai rồi cũng mắc sai lầm! Ít ra thì anh Son Hyun ra mặt bảo vệ người của mình cũng manly phết!",Ủng hộ,31
1457,"Thích diễn đâu tôi xem diễn đấy Cứ làm ""người tình trên màn ảnh"" hoàn hảo thôi!",Ủng hộ,22
1458,"Ôi chao hóa ra lại lùm xùm thế này, khổ thân anh Khô Hàn nhà mình. Dù gì thì tài năng vẫn là trên hết nhỉ, cứ vững phong độ nha!",Ủng hộ,38
1459,Ủng hộ Soo Hyun! Giờ người ta cay cú đổ cả tiền của lên đầu khổ thân anh.,Ủng hộ,21
1460,Chưa hiểu chuyện gì nhưng thấy anh Soo Hyun bị vây,Ủng hộ,11
1461,"Tội những ai ""không có tiền mua iphone phải đứng xớ rớ bên lề"". Cứ từ tốn thể hiện đẳng cấp đi anh ơi! Không sai cũng chả sao, đẹp người lại còn tiền cơ mà!",Ủng hộ,45
1462,"Tui thấy thông tin thì chưa nhiều nhặn gì mà mọi người đã làm ầm xao. Anh Khả Vườn đẹp trai, tài năng, tha hồ làm gì thì làm cũng không tới mình lo lắng đâu! Đợi cả năm làm ăn giờ có dịp bung xõa tí đây, ai căng vậy trời? Nói chứ sau vụ mình vẫn mong chờ những dự án bùng nổ ạk",Ủng hộ,83
1463,"Anh em mình vẫn yêu quý chú thôi nha, nhưng liệu Gold Medalist có hơi phũ với con ghệ thế kia không?",Ủng hộ,29
